permno,mcap,mom_12_1,z_mom,z_growth,z_value,combo,weight,asof
10078,122644.390125,1.7718137038287924,3.21297431959417,0.1532071426761992,-0.9756269192793043,0.796851514330355,0.019961192057556414,2000-01-31
27713,15435.3315,1.800105702266109,3.2684406359579663,0.085402342264444,-0.995007159888683,0.7862786061112425,0.01975063497420022,2000-01-31
81774,1721.743875,1.1666668485652725,2.026587044938764,-0.014493857265508336,0.3233019751445163,0.7784650542725906,0.01959502985102087,2000-01-31
22541,3579.325,-0.2713722411300503,-0.7926811403493201,1.123743409051768,1.9032467847602306,0.7447696844875594,0.0189239941588998,2000-01-31
10942,10946.251125,1.584824133168838,2.846382235053561,0.18479939904240092,-0.8583267839436449,0.7242849500507722,0.01851604529119477,2000-01-31
51369,11072.1205,1.0307740314034488,1.760169880913917,1.0824709914124762,-0.7941101592103895,0.6828435710386679,0.017690749571775403,2000-01-31
25769,4777.2465,0.8974927232992473,1.4988725668670746,0.20973510507050497,0.31066780826184703,0.6730918267331422,0.01749654578261405,2000-01-31
76712,16536.518,1.2189235363787412,2.1290360106704656,0.6909713021923972,-0.8100602198087868,0.6699823643513586,0.017434621540357728,2000-01-31
14702,53045.34075,1.0049471967967918,1.7095365054688363,1.049581244758364,-0.7930873323445988,0.6553434726275338,0.017143091312244722,2000-01-31
70092,1034.2551875,-0.13026316545879335,-0.516037528540638,0.6116741988334088,1.8644727368799774,0.653369802390916,0.017103786114477288,2000-01-31
48274,1611.35975,-0.1198748878331416,-0.49567136407417334,2.020196147476161,0.40149619107986245,0.64200699149395,0.016877498297387543,2000-01-31
68304,4681.9575,0.014040171599144724,-0.23313158383190072,0.0369692800133268,2.0917084985539103,0.6318487315784455,0.01667519884150876,2000-01-31
82959,4574.001,0.3502009115342224,0.42590980526042277,1.195814517573383,0.1565711133986056,0.5927651454108038,0.015896858034985615,2000-01-31
75625,4488.078625,1.4910175275428639,2.6624748707084045,-0.2911973495896294,-0.6026051081952182,0.5895574709745189,0.01583297792180734,2000-01-31
24985,4468.0634375,-0.10540433624231649,-0.4673019226480528,0.4724866340437804,1.7618940247068269,0.5890262453675181,0.01582239868361704,2000-01-31
44062,390.44925,-0.006797840542739908,-0.2739843986804241,-0.30607073036802007,2.2712823554717634,0.563742408807773,0.015318876779165894,2000-01-31
18681,5327.8190625,0.10894605640374255,-0.04706908835209603,0.6058794894417908,1.1105951045017368,0.5564685018638106,0.015174018562392904,2000-01-31
69032,73797.465,0.6598922397103733,1.0330580497296447,0.022395599310850823,0.6040188654078729,0.5531575048161228,0.015108080802704243,2000-01-31
14322,11692.951875,-0.22517240665472982,-0.7021066042082735,0.3235771709249986,2.020766309711853,0.5474122921428594,0.014993666187664205,2000-01-31
76201,14699.15475,1.1912628280282394,2.0748073352513403,0.4607232797220063,-0.8982428654868769,0.5457625831621565,0.014960812605266187,2000-01-31
28484,4823.8403125,0.20740440794058634,0.14595799975198656,0.45379058908983544,0.9619832407145822,0.5205772765188014,0.014459252901884835,2000-01-31
24010,6016.9948125,-0.08901434047977241,-0.43516942086735566,-0.11944047738513401,2.0897395067862408,0.5117098695112504,0.014282660490624977,2000-01-31
27633,1416.9199375,0.027994417220876144,-0.2057743575833583,-0.1599404120325779,1.8465059199454004,0.4935970501098214,0.013921947776063787,2000-01-31
54827,3994.145375,0.9133809366174186,1.5300213267651668,0.23470318269103282,-0.31416953941559894,0.4835183233468669,0.013721232204986042,2000-01-31
10353,5348.063625,1.156756472283778,2.0071578035816526,0.07386590297936436,-0.6541357659677997,0.47562931353107246,0.013564124353205077,2000-01-31
26710,5938.8,-0.2715386842812053,-0.7930074512848663,-0.5208107026155654,2.7307960223598315,0.4723259561531333,0.013498338735816974,2000-01-31
39538,4391.8599375,-0.4108618362382431,-1.0661497689041697,1.2826308838715723,1.147657639527506,0.45471291816496956,0.013147579055417427,2000-01-31
82598,28187.5475,2.4922821174627923,4.191975316370409,0.9839917656342034,-0.948675892381587,1.4090970632076754,0.031117687191962534,2000-02-29
60871,27695.499,2.4922821174627923,4.191975316370409,0.7899241400589045,-0.8477052328703651,1.3780647411863163,0.030536638581426988,2000-02-29
83435,85686.715625,1.8188131090013924,2.976705286516396,2.0448183950696976,-0.9463493499309079,1.358391443885062,0.03016827613488886,2000-02-29
14593,18472.850375,1.9533188253788372,3.2194198938759735,1.228668965003501,-0.5807937191307966,1.289098379916226,0.028870834115850428,2000-02-29
86496,19152.462,2.4922821174627923,4.191975316370409,0.14171620906230725,-0.7399308588910233,1.1979202221805645,0.027163616015089785,2000-02-29
86414,20542.62825,2.2031310910959783,3.670204348396822,1.1734445745753614,-1.2510315289096081,1.197539131354192,0.027156480477665317,2000-02-29
77284,47999.25,2.4303533612509014,4.080225316793762,0.4903531693799351,-0.9998582744212223,1.1902400705841583,0.027019813001872704,2000-02-29
51377,12993.46975,2.4922821174627923,4.191975316370409,-0.20951113515344313,-0.7278550835040157,1.08486969923765,0.02504686016191561,2000-02-29
82686,18896.719625,2.1896274347289757,3.6458370966449456,0.4669736645008292,-0.8939841816731758,1.072942193157533,0.024823529763686427,2000-02-29
77178,93763.18775,2.4922821174627923,4.191975316370409,-0.08709031559057911,-0.9050707356634073,1.0666047550388076,0.02470486769222732,2000-02-29
75510,12098.526,2.349314856567407,3.9339919121846476,0.016783429860730524,-0.7847257582462093,1.0553498612663896,0.02449413127412469,2000-02-29
48267,19036.8,1.608696882633465,2.597552052317351,1.1496025442774167,-0.7076516520799597,1.0131676481716028,0.023704312314036215,2000-02-29
51369,14876.826,1.7500047821058478,2.8525411506319664,0.8620033864926862,-0.7919178241196777,0.9742089043349916,0.022974849531364246,2000-02-29
75625,8930.593,2.199999906920435,3.6645541488498754,0.025172684108099724,-0.7769522116720382,0.970924873761979,0.022913359405034295,2000-02-29
10078,148695.3465,2.183047529388085,3.6339637043141995,0.11605738031163006,-0.8884783613577328,0.953847574422699,0.022593604375231537,2000-02-29
80599,8757.855,0.6050787095433812,0.7865302059525797,0.36729675976570597,1.6487031790834745,0.9341767149339201,0.022225287574248097,2000-02-29
10942,15030.815625,2.0261343896086332,3.350815060993679,0.17359375125457674,-0.7568596262711339,0.9225163953257072,0.022006959970464875,2000-02-29
54148,727.140625,-0.058116718061024586,-0.41020122040531937,0.6458019671475653,2.485748550578193,0.9071164324401463,0.021718611356693875,2000-02-29
10104,210751.86825,2.0083927067872493,3.31880032068475,0.19529255873915966,-0.8996118699844989,0.8714936698131369,0.021051611423088683,2000-02-29
77462,7703.3844375,0.32622763724298687,0.2833454317437058,0.7944686273821072,1.5064731187574105,0.8614290592944078,0.0208631618461133,2000-02-29
81774,1357.6475,1.23841013169627,1.929372247141086,0.056566365014427744,0.582038589992301,0.8559924007159382,0.020761365953727236,2000-02-29
14702,70702.9655625,1.2775286593315718,1.999961351687718,1.3707510385421087,-0.8130119008922883,0.8525668297791794,0.020697225628303804,2000-02-29
25769,4204.9785,1.2496481445509668,1.9496511613091312,0.2156094839486104,0.36698133639159786,0.8440806605497797,0.02053833075617279,2000-02-29
39490,4164.0295,0.8675221785435656,1.260107576848222,0.883725387898571,0.3603663995104009,0.8347331214190645,0.020363307610302805,2000-02-29
11340,4838.826,0.26706012697109816,0.17657808080237875,1.970425703645516,0.33850527538884206,0.828503019945579,0.02024665530815884,2000-02-29
44062,380.386125,0.2471037540569836,0.1405669479923916,-0.1566374435660836,2.465133718565648,0.8163544076639854,0.020019184921595556,2000-02-29
23931,2708.06725,-0.19318553800649374,-0.6539319441434179,1.544076270949729,1.3566355989085335,0.7489266419049482,0.01875666871095431,2000-02-29
28118,282.69125,-0.36222265725570224,-0.9589582220797039,0.1417396423202555,3.041223395732851,0.7413349386578009,0.018614521802955707,2000-02-29
27713,21775.53,1.8043093619997457,2.95053337833616,0.13723388932468328,-0.887013264632114,0.7335846676762431,0.01846940587569739,2000-02-29
70092,912.052125,0.08596697729043745,-0.1502032181939322,0.5664501286713083,1.6787814036245094,0.6983427713672952,0.0178095372758273,2000-02-29
64282,7308.436,0.319900214789415,0.2719276429851426,1.303034638974754,0.4927905320714034,0.6892509380104332,0.01763930196003013,2000-02-29
76201,25623.11675,1.6075256086708438,2.5954384967926893,0.34960873169448153,-0.8836047906606735,0.6871474792754991,0.01759991683846523,2000-02-29
76712,17297.559,1.0100838633156943,1.51735912180776,1.0999801010203722,-0.5941965778039887,0.6743808816747144,0.01736087530647492,2000-02-29
23915,5931.14625,0.3979123073724702,0.4126999085107319,0.755553847060242,0.8394288571871721,0.6692275375860487,0.0172643841892369,2000-02-29
10353,4186.551,1.501567538680408,2.40423791404467,0.04028467675953615,-0.46179971870690606,0.6609076240324333,0.017108602285234465,2000-02-29
68304,4451.3425,0.05949793029860673,-0.19796642499903502,0.11728503639551828,2.0325586439395766,0.6506257517786866,0.01691608470364223,2000-02-29
22293,51853.22,1.4272289301874261,2.2700944243999643,0.39811610201544323,-0.8586002797761262,0.6032034155464271,0.016028149777047352,2000-02-29
15368,45410.1521875,0.7338973581912005,1.0189825400928547,1.3117953911983349,-0.5921511391723345,0.5795422640396183,0.015585118823796748,2000-02-29
71175,3210.3745,-0.2753792269395213,-0.8022498705045045,0.5529626170342588,1.9380420863495966,0.5629182776264503,0.01527385161664787,2000-02-29
54827,4386.690375,1.123494330097584,1.7220075014958713,0.22077628811204686,-0.36791336647472467,0.5249568077110645,0.014563061772012968,2000-02-29
14322,10417.357125,-0.2390169709030897,-0.7366344384300436,0.478516379253117,1.8027866959375363,0.51488954558687,0.014374562546427007,2000-02-29
76076,432407.9165625,1.1904096807965008,1.842755775313768,0.5842561636007131,-0.9081944394929994,0.5062724998071606,0.014213217144243593,2000-02-29
17961,768.4271875,0.11577846243351453,-0.096408605547111,0.641467160478809,0.9637553627285144,0.5029379725534041,0.014150781519018562,2000-02-29
27430,820.0956875,-0.18395693510966404,-0.6372789959349128,0.5877155505392818,1.5412864188461421,0.49724099115017034,0.014044111346985754,2000-02-29
34833,5904.221625,0.5122594303999435,0.6190384777238729,-0.49637701343081964,1.3182471148667954,0.4803028597199495,0.01372696209447979,2000-02-29
48274,1429.052625,-0.11123251278748714,-0.5060482937404652,1.534284754087501,0.40463525556249796,0.4776239053031779,0.013676801402653965,2000-02-29
46886,13949.409625,1.149579277200894,1.769077602787395,0.39889083259658237,-0.7699525770510675,0.46600528611097003,0.01345925459667124,2000-02-29
28484,4585.7659375,0.2639497268716431,0.17096538597272598,0.36951857108328434,0.8180414675641677,0.452841808206726,0.013212781885386148,2000-02-29
82959,3779.128875,0.29126375974804253,0.2202533637892107,0.8599128684573983,0.2761610452413561,0.45210909249598835,0.013199062530277991,2000-02-29
76090,2459.341125,0.5842703647375345,0.7489816959310331,0.27415114633020937,0.32892596482415043,0.4506862690284643,0.013172421610585511,2000-02-29
82598,24715.439,5.033202905757896,5.4635868715862825,0.9454829178252258,-0.9281666648459752,1.826967708188511,0.03197468086012142,2000-03-31
60871,28482.349,5.033202905757896,5.4635868715862825,0.7362641413850324,-0.7817395639129964,1.8060371496861063,0.03170783577373815,2000-03-31
75625,5353.799375,5.030767467844866,5.460876669450469,-0.5814520013271989,0.480024384075277,1.7864830173995159,0.03145853883698582,2000-03-31
86496,15400.823,5.033202905757896,5.4635868715862825,0.07759198816750379,-0.6896617243618907,1.6171723784639653,0.029299986208436924,2000-03-31
48267,21987.21875,3.9468601037427113,4.254683714378095,1.0422298866972761,-0.7113356909232783,1.5285259700506977,0.028169827234996888,2000-03-31
77178,110645.93775,5.033202905757896,5.4635868715862825,-0.1098014808856411,-0.8988299722868781,1.4849851394712548,0.02761472228183305,2000-03-31
82686,12246.77625,4.46839794263254,4.835061049108791,0.4320771623252149,-0.8191149898881241,1.4826744071819606,0.02758526260175454,2000-03-31
51377,10507.1985,5.033202905757896,5.4635868715862825,-0.9779928647850538,-0.3013692977365083,1.3947415696882401,0.026464200991561902,2000-03-31
61065,3554.22975,-0.1238931587862212,-0.2753287845844244,2.377056237317296,2.0151826070897023,1.3723033532741915,0.026178134673904625,2000-03-31
12749,4782.699375,-0.4964287304274322,-0.6898935314525327,1.633512800411745,2.7624826475582993,1.2353673055058372,0.02443232786748182,2000-03-31
75510,13327.445625,4.0799991418723485,4.402843395874591,-0.04690257196146637,-0.8029426424033402,1.1843327271699282,0.023781684624349327,2000-03-31
27713,20012.749,3.8967750253645494,4.198948076172493,0.09337639991387524,-0.8585487941734703,1.144591893970966,0.023275026091243226,2000-03-31
76201,26956.4625,3.5734753911398327,3.8391740271214005,0.32180253595603203,-0.8695798130176198,1.0971322500199376,0.022669959925026212,2000-03-31
77284,53533.51975,3.5488543171257767,3.8117752225688823,0.4610836493017862,-0.9931304254350367,1.0932428154785439,0.022620373264638668,2000-03-31
14702,72852.7995,2.2887636152509314,2.409522061743974,1.309737307445449,-0.72831013610551,0.9969830776946377,0.02139315144725499,2000-03-31
14593,22093.9775,2.292636979145657,2.4138324155592374,1.1249271107420415,-0.6045244290542175,0.9780783657490204,0.021152134013745067,2000-03-31
51369,14136.8,2.6250068322006497,2.7836999785178635,0.8109108252578867,-0.7533071098671554,0.9471012313028649,0.02075720446056374,2000-03-31
80599,11717.406,0.376174246916386,0.28115583928326243,0.7504000707377387,1.773461496915749,0.9350058023122502,0.020602999029615862,2000-03-31
10942,14429.583,3.1158559041077494,3.3299262632968984,0.17852515870202607,-0.7322930927230392,0.9253861097586285,0.020480356927631022,2000-03-31
76129,19515.085625,2.1172982508900913,2.2187121075166765,0.6642067255464018,-0.3502504868832932,0.8442227820599283,0.019445600249330997,2000-03-31
11340,4817.32125,0.1819213169990923,0.06498744396795521,1.9257189747359165,0.4639114238135123,0.8182059475057947,0.019113909890317443,2000-03-31
54148,902.301,-0.296203666455518,-0.4670792305349529,0.5828489206091427,2.3324481294280774,0.8160726065007559,0.019086711783553634,2000-03-31
28118,311.97725,-0.4989320539967299,-0.6926792780518787,0.08585653731790022,3.0458175749255383,0.8129982780638533,0.019047516965258582,2000-03-31
68304,5125.23875,-0.023527864428818934,-0.16364035529882526,0.45029739802966856,2.097199067967065,0.7946187035659694,0.01881319454409567,2000-03-31
15579,130662.72,2.7338363129718593,2.904807517185758,0.14736194239170536,-0.703820310237479,0.7827830497799947,0.01866230100455835,2000-03-31
10078,148651.86357269,2.91522451204678,3.106659792669343,0.08451588946285085,-0.8695687213791242,0.77386898691769,0.018548655022572524,2000-03-31
23931,3064.6455,-0.2733498851167294,-0.44164710325122936,1.4790530322451407,1.2599536104621363,0.7657865131520158,0.018445611025445362,2000-03-31
10104,221573.3025625,2.9865822647811853,3.1860680719085313,-0.019011378319921834,-0.8792306930227943,0.7626086668552716,0.0184050964510507,2000-03-31
86414,26000.8145,2.234383425750241,2.34900674129907,1.1341367687853643,-1.2075982190211365,0.7585150970210993,0.018352907256200018,2000-03-31
44062,408.766,0.10658509538824745,-0.01884815193100206,-0.18697495682856088,2.4283813399341905,0.7408527437248759,0.01812772873597463,2000-03-31
22293,53508.11,2.5390724462792322,2.688070541603073,0.3606154878320904,-0.8421045978753043,0.7355271438532863,0.018059832308002403,2000-03-31
83435,93101.868,1.0806182902609311,1.0650747150708868,1.940187179117517,-0.9408495250671618,0.6881374563737473,0.017455658021506393,2000-03-31
77462,8871.35925,-0.03770618481103871,-0.1794182628268903,0.7031691386428189,1.3706120305283394,0.631454302114756,0.016733000707179188,2000-03-31
83462,911.843625,0.02678453807739256,-0.10765174643276493,1.3771336412111925,0.5586060410450852,0.6093626452745043,0.01645135270064324,2000-03-31
45671,10001.343,2.1687885023073163,2.2760114492974273,0.12747938077908935,-0.6055334516312886,0.5993191261484093,0.016323307205417355,2000-03-31
14322,10877.08125,-0.30371619396002747,-0.47543931558542474,0.39798448758473287,1.8641954297862526,0.5955802005951869,0.01627563939415873,2000-03-31
76712,16252.74,1.25378091911745,1.2577734178623,1.032790369459259,-0.5238838847016053,0.5888933008733178,0.016190387663598683,2000-03-31
39490,5675.62925,0.8454032458608958,0.803322891180133,0.8539871194154957,0.09484815858357222,0.5840527230597337,0.01612867481419419,2000-03-31
46886,15668.815,2.0084460763369845,2.097579314771953,0.38112745493660344,-0.7622198461670445,0.5721623078471706,0.015977083117576795,2000-03-31
48274,1538.4118125,-0.16934464834573904,-0.3259080760625742,1.5432415102279187,0.4227143941614649,0.5466826094422698,0.015652240743155965,2000-03-31
49429,1658.379375,-0.29684029786341126,-0.467787686206176,-0.001065471192382754,2.088243678068958,0.5397968402234664,0.01556445361211521,2000-03-31
76887,1239.315,-0.6533362818137831,-0.8645032714985795,1.0376985204757718,1.3798013335581485,0.5176655275117802,0.015282300030229358,2000-03-31
21020,4736.083125,-0.04622426323160367,-0.18889734427048785,-0.2941563185584206,1.9550518994673585,0.49066607887948327,0.01493808225879445,2000-03-31
76076,505804.815875,1.702867955991826,1.7575261070977868,0.537723930100336,-0.880761609432778,0.4714961425884483,0.01469368346241474,2000-03-31
67467,1260.634375,-0.5533494217821275,-0.7532359712068324,0.6168265837778236,1.5245324512157712,0.46270768792892075,0.014581638867783995,2000-03-31
64282,9054.93725,0.03611259654218424,-0.09727130362245616,1.1619274264362602,0.31494046829365985,0.4598655303691546,0.014545404011486993,2000-03-31
64565,3088.21525,-0.3338544280372594,-0.5089777219347456,0.2751048034191348,1.584577543159787,0.4502348748813921,0.01442262214232358,2000-03-31
13821,975.1561875,-0.0979315762619869,-0.24643823638780732,0.7489254242703952,0.8443133456972806,0.44893351119328945,0.014406030969865,2000-03-31
81774,1191.027125,0.45695285521809836,0.37104782773264927,0.014911931534479771,0.9497653182215008,0.44524169249620993,0.014358963727057297,2000-03-31
61241,8673.8994375,1.188808914681612,1.1854713221086146,0.5965404756530447,-0.4620430566509799,0.43998958037022645,0.014292004199255323,2000-03-31
80055,42763.69597773,4.99585620428942,5.5571681957599655,1.1912901418713024,-1.1441513431165993,1.8681023315048897,0.03233816893208053,2000-04-28
75625,4169.128875,4.9847329023599105,5.544530841346896,-0.7070731144841689,0.7566666757969102,1.864708134219879,0.03229397543178502,2000-04-28
82598,23053.9343125,4.99585620428942,5.5571681957599655,0.7129329679062841,-1.0621546940990612,1.735982156522396,0.030617923318215504,2000-04-28
60871,27177.645125,4.285713661593083,4.750364330080145,0.617768571579214,-0.8693911507872768,1.4995805836240272,0.027539901593349486,2000-04-28
76129,13835.9764375,3.2037543619927575,3.521133727852946,0.7243681604861175,0.05998074303325233,1.4351608771241053,0.026701137055173185,2000-04-28
25232,737.12325,-0.042968559495587866,-0.1675181221013282,1.5010214166756262,2.942227808857441,1.425243701143913,0.02657201235121246,2000-04-28
12749,4011.29625,-0.4758364408423653,-0.6593059801744241,1.5994501955105596,3.3267778772089307,1.4223073641816886,0.026533780334181255,2000-04-28
51377,10592.46,4.99585620428942,5.5571681957599655,-1.102599454927703,-0.206028880815589,1.416179953338891,0.02645399954651527,2000-04-28
82686,11303.5846875,4.531148826064238,5.029206995550147,0.16704236433292763,-0.9579539165515462,1.4127651477771759,0.026409537720071877,2000-04-28
61065,3427.712,-0.3421920045426924,-0.5074704804678767,2.436155647843492,2.1876486639912116,1.3721112771222757,0.025880211728110426,2000-04-28
10104,226895.3194375,4.630336478264631,5.141895612851028,-0.03664493965377796,-1.0081680296822917,1.365694214504986,0.025796659584595993,2000-04-28
76201,23843.754,2.9322037406991366,3.212620890197008,1.4553836417419492,-0.5726038649075538,1.3651335556771345,0.025789359632945052,2000-04-28
77178,80356.09125,4.99585620428942,5.5571681957599655,-0.9599389953979032,-0.9903745621508527,1.2022848794037366,0.023669019411475017,2000-04-28
48267,18846.1875,3.104208615964562,3.408038274646346,0.8257914557682489,-0.8621783928481953,1.1238837791887997,0.022648212795189436,2000-04-28
86496,13012.454125,4.99585620428942,5.5571681957599655,-1.110902102519007,-1.105944365657851,1.113440575861036,0.022512239052181096,2000-04-28
80599,9916.6786875,0.22070739456001154,0.1320481849827968,0.7027401992259589,2.3317711210819083,1.055519835096888,0.021758093061498434,2000-04-28
27713,12443.16,3.7801116211390315,4.175942075098636,-0.1121404050228111,-0.9147705217354734,1.0496770494467837,0.02168201818202846,2000-04-28
38893,10708.4566875,0.28267618451760534,0.20245188041478063,2.7777036435994256,-0.19822396275101267,0.9273105204210644,0.02008876806055175,2000-04-28
68304,4742.360875,-0.06449906344613254,-0.19197925880689523,0.35684450736969436,2.557582521015218,0.907482589859339,0.019830602261230425,2000-04-28
77481,10051.4625,0.1518591751568048,0.05382866394301597,2.366557200958019,0.20319307223598337,0.874526312379006,0.019401501317393696,2000-04-28
77462,7192.666,-0.0856709713262358,-0.2160329890011565,0.700796416538846,2.113403603194469,0.8660556769107194,0.01929121101908838,2000-04-28
44062,441.7093125,0.3432120453588974,0.27122760303740723,-0.016451806724044518,2.2642884405644597,0.8396880789592741,0.0189478967241282,2000-04-28
45671,10287.94275,2.772021496014433,3.030635378197973,0.23347395575625052,-0.8686475647560602,0.7984872563993878,0.018411449248898416,2000-04-28
46886,13925.2525,2.2097829197619734,2.391867483751783,0.8296695056624382,-0.8504285496838454,0.7903694799101252,0.018305753283828427,2000-04-28
14702,82219.1934375,1.9655511598861044,2.114392024752426,1.0852198919357137,-0.8366196595741312,0.7876640857046695,0.018270528213044743,2000-04-28
11607,4963.21425,-0.4153712561262485,-0.5906105537847004,1.6350426726760907,1.3110085739220179,0.7851468976044694,0.01823775364406452,2000-04-28
77284,39544.14625,2.7337872330804758,2.9871968439856578,0.534162729494348,-1.231839631255635,0.7631733140747903,0.017951650778299803,2000-04-28
76887,1145.8791875,-0.610389604191071,-0.8121738986587901,1.5520074972397193,1.513975526015795,0.7512697081989081,0.017796662141629605,2000-04-28
24010,5957.6405625,-0.22993547128813197,-0.379934106384846,1.6596439879940712,0.9432357917594237,0.740981891122883,0.017662711575763167,2000-04-28
51369,18964.0,2.189008745521673,2.368265624863366,0.6846443255238341,-0.8914365939780576,0.7204911188030475,0.01739591537137898,2000-04-28
86976,1788.952,-0.5163417391042695,-0.705324672554318,-0.5153899336710802,3.3718076294730683,0.7170310077492233,0.01735086365339105,2000-04-28
10874,1757.7285,-0.050705602151475015,-0.17630829526853226,1.2709586614502342,1.0085936234035309,0.7010813298617443,0.0171431939055109,2000-04-28
24109,7109.022375,-0.23981818249318043,-0.3911620065939451,1.8398289639905614,0.5832897608372953,0.6773189060779705,0.016833799785390673,2000-04-28
10942,13863.7509375,2.474266570753308,2.6923514277480334,0.12191687103181562,-0.8052234384120078,0.6696816201226138,0.016734359955945424,2000-04-28
23931,3415.5975625,-0.1910875316476357,-0.3357983646270802,1.1242188026416646,1.2170479098345919,0.6684894492830589,0.016718837522236917,2000-04-28
49429,1406.154375,-0.3117808474462018,-0.4729198971271225,0.03241458824994667,2.422974959542786,0.6608232168885367,0.01661902080118509,2000-04-28
28484,5769.2605,0.0014426391054478405,-0.11706187626828347,0.9808167730076671,1.035040621241776,0.6329318393270532,0.016255866423580356,2000-04-28
75510,14479.846875,2.599823652455638,2.8349987595024326,-0.08314609669503284,-0.9350742706561892,0.6055927973837368,0.015899903626857646,2000-04-28
13821,1103.9923125,-0.06671892395472889,-0.19450127647507393,0.2570571527277875,1.6659035016720865,0.5761531259749334,0.01551658998364356,2000-04-28
70332,5562.085,-0.18179198455695267,-0.32523755059966486,2.4906023629690712,-0.45585987281404394,0.5698349798517874,0.01543432576353077,2000-04-28
48514,880.7095,-0.44367129148534035,-0.6227626592477783,-0.2529555970588127,2.5701069415778606,0.5647962284237565,0.015368719658750975,2000-04-28
15579,133263.6735,2.3552801817464926,2.557169161030869,0.055784040126046514,-0.9299566053737524,0.5609988652610545,0.015319276813812597,2000-04-28
27430,1023.4485,-0.40128005869320293,-0.574601327639943,0.8719840342865014,1.3830817510799687,0.5601548192421757,0.015308287073130911,2000-04-28
28118,292.540125,-0.40463802979344554,-0.5784163702569227,-0.31651585242868396,2.5271232471766454,0.5440636748303462,0.015098775387272289,2000-04-28
14593,20182.4875,2.189563059320651,2.3688953892964575,-0.16420759100603544,-0.6221898831425882,0.527499305049278,0.014883102160483896,2000-04-28
13100,8803.63,-0.3128764448530237,-0.47416462219273603,0.5983352749688153,1.4470790117111518,0.5237498881624104,0.01483428359091237,2000-04-28
26075,1652.573625,0.6347105131120048,0.602403495879976,0.48167601586675624,0.42684483245529786,0.5036414480673433,0.014572465470554971,2000-04-28
56223,1392.57825,-0.3414872226947405,-0.5066697669699506,0.33937583752121364,1.6706292840548411,0.5011117848687013,0.014539528471927804,2000-04-28
61241,13300.6125,1.5241905390310508,1.6129554346945192,0.3538040078497482,-0.4853006352908887,0.49381960241779294,0.014444581997035976,2000-04-28
25769,4871.538,0.3973544227600123,0.33273959078349863,0.23271288213868724,0.8908877126997087,0.4854467285406316,0.014335564584937179,2000-04-28
80055,46445.1715,3.4628450173843293,4.833889212691364,1.2105355600743537,-1.190797517413409,1.617875751784103,0.03165289057867069,2000-05-31
61241,12388.5705,3.4628450173843293,4.833889212691364,0.4338818167750863,-0.43137775763017444,1.612131090612092,0.03156082067594595,2000-05-31
82598,20186.1758125,3.4628450173843293,4.833889212691364,0.9935580340403234,-1.1000019274201482,1.5758151064371797,0.030978783018681094,2000-05-31
51369,14893.738,3.1656879460760097,4.407561140383863,0.7097915875652951,-0.8445782678333602,1.4242581533719327,0.028549773977388632,2000-05-31
76201,24798.02325,2.296763298361033,3.160924240882193,1.6079346057017772,-0.5808796433032355,1.395993067760245,0.02809676837708379,2000-05-31
83693,23380.695,3.4628450173843293,4.833889212691364,0.28121634883374963,-1.1630385403576273,1.3173556737224956,0.026836443877031723,2000-05-31
25232,850.246125,-0.12024532009841715,-0.30673217571132944,1.7045163060816124,2.515757654159986,1.3045139281767562,0.026630628733577702,2000-05-31
10104,201794.2375,3.4628450173843293,4.833889212691364,-0.015452059835404725,-1.0212239136858432,1.2657377463900386,0.02600916139577639,2000-05-31
60871,27243.986,2.9967448275294326,4.165180254940121,0.5583331438503687,-0.9350295330958854,1.2628279552315347,0.025962526062396234,2000-05-31
14702,67430.8425,2.702273691654478,3.742705665474564,0.8070697385339581,-0.8345267354257532,1.238416222860923,0.02557127830079535,2000-05-31
80599,9323.79271875,0.5088630905055476,0.5958429330833808,0.7565650147294029,2.340038179593448,1.2308153758020772,0.025449459236384173,2000-05-31
53613,36591.57975,2.678214810953032,3.708188646626032,0.3212947589019176,-0.5474434351712889,1.1606799901188871,0.024325396747046178,2000-05-31
50906,20605.3984375,1.485930537585669,1.9976311503184354,1.5712228403762873,-0.25831682267807093,1.1035123893388838,0.023409169438729643,2000-05-31
46886,9217.63375,2.2912077782796145,3.1529537956339984,0.8564385551847825,-0.721834108512534,1.0958527474354158,0.023286408067111304,2000-05-31
48267,16346.31225,2.3591920507591913,3.2504901043135703,0.7979672463699434,-0.8419397431752677,1.0688392025027487,0.022853460956789282,2000-05-31
45671,8978.226125,2.6875640539152403,3.721601905519936,0.25477177699680725,-0.8769932865126263,1.033126798668039,0.022281096904554393,2000-05-31
11607,4052.25275,-0.392126306658541,-0.6967969195416203,1.817473361836599,1.822002235061591,0.9808928924521899,0.021443942106346633,2000-05-31
77178,49186.2645,3.4601492840602557,4.830021672920402,-0.9619893351967053,-0.9285162458658386,0.979838697285953,0.02142704648039027,2000-05-31
68304,4355.229375,0.02802169880860994,-0.09401506930322454,0.3873351162550691,2.629596343080268,0.9743054633440376,0.021338365129910015,2000-05-31
38893,13108.59525,0.29706990702145597,0.29198551772691966,2.731941687362789,-0.35378225894313,0.8900483153821929,0.01998797262033819,2000-05-31
22293,55626.267,2.644716457370589,3.66012891698406,-0.022616658416366495,-0.9931032822713957,0.8814696587654326,0.019850482165015542,2000-05-31
77481,11910.0445,0.20334454642805766,0.15751874521437803,2.285482019089356,0.0009531983014641569,0.8146513208683993,0.018779582126492365,2000-05-31
